facility_name,measured_on,level_a,level_b,level_c,level_d,male_crim,male_non_crim,female_crim,female_non_crim,ice_threat_level_1,ice_threat_level_2,ice_threat_level_3,no_ice_threat_level
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,2025-04-14,10.589260999999997,0,-6.600000000002635e-05,-6.600000000002635e-05,2.210548999999998,7.303905000000002,0.286466,0.7882359999999997,0,0.07170699999999999,-0.07185800000000002,10.589293999999995
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,2025-04-28,11.950510000000008,0,-4.899999999999746e-05,-4.899999999999746e-05,3.574673000000002,6.942611999999997,0.2863730000000001,1.146755,0,-0.07187199999999996,-1.6999999999997178e-05,12.022302000000016
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,2025-05-12,7.714574000000003,0,-3.100000000001911e-05,-3.100000000001911e-05,2.42629499999999,4.357883999999997,0.21453499999999995,0.7157669999999996,0,-6.20000000000065e-05,-3.100000000000325e-05,7.714574000000003
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,2025-05-27,10.679317733333315,0,-4.926666666662527e-05,-4.926666666662527e-05,2.799554666666677,6.743973266666671,0.2671048666666669,0.8686172666666674,0.06695186666666667,0.13382933333333333,0.06692673333333336,10.41152619999998
DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,2025-06-09,8.07785123076923,0,-2.930769230772375e-05,-2.930769230772375e-05,2.6142449230769147,5.234234230769219,0.15379992307692283,0.07551453846153869,0.15443276923076923,-8.246153846151845e-05,0.30888392307692314,7.6145390000000095
DELANEY HALL DETENTION FACILITY,2025-05-12,0.923767,0.403587,1.650224,0.811659,1.304933,2.264574,0.022422,0.197309,0.434978,0.170404,0.547085,2.636771
DELANEY HALL DETENTION FACILITY,2025-05-27,151.7644584,54.55993539999999,86.8230364,45.65428893333334,85.68638453333332,215.8268958,5.556482933333334,31.731956866666664,30.19116313333333,12.317483399999999,32.60079306666667,263.6922805333333
DELANEY HALL DETENTION FACILITY,2025-06-09,408.9662652307692,118.22327607692306,158.06101676923075,78.06462076923077,147.25045292307692,555.3724543846154,9.343293538461536,51.34895961538462,37.910528076923086,28.107832692307696,57.91196153846154,639.3848381538462
DENVER CONTRACT DETENTION FACILITY,2025-01-06,677.56701,184.226804,178,124.185567,250.773196,851.463918,17.835052,43.907216,130.690722,55.082474,53.061856,925.14433
DENVER CONTRACT DETENTION FACILITY,2025-01-21,481.28593466666644,159.49634720000006,191.07786666666652,168.22869560000012,267.7895194666666,679.8250690666658,16.546460266666674,35.927788799999995,103.8515496,41.68463653333335,64.28760746666667,790.2650439999998
DENVER CONTRACT DETENTION FACILITY,2025-02-18,579.9084584642858,185.6142674642858,202.39527407142864,151.30861296428571,288.40861296428557,765.9781611071428,15.39936878571429,49.440470107142865,120.65638703571429,55.94558967857142,42.70800000000002,899.9166312142859
DENVER CONTRACT DETENTION FACILITY,2025-03-03,550.2811393076923,228.37891961538452,215.58820676923082,176.2728326923075,341.9161628461538,743.2182134615388,25.9025632307692,59.48413515384618,133.35648146153864,103.55366653846166,82.27219600000004,851.3387533846152
DENVER CONTRACT DETENTION FACILITY,2025-03-17,565.4015119999998,242.33653800000008,220.198313,180.54008600000012,342.2337320000006,786.5026030000008,24.108104000000008,55.632032000000045,154.30851999999973,67.48486799999993,67.64826999999994,919.0348020000009
DENVER CONTRACT DETENTION FACILITY,2025-03-31,520.930561,243.57729599999973,249.39967599999986,180.2852799999998,368.52354099999917,729.2093849999989,42.417334999999994,54.04255199999995,145.73593999999997,60.006548999999985,88.10600700000006,900.3443299999989
DENVER CONTRACT DETENTION FACILITY,2025-04-14,489.4225890000006,231.61747800000012,250.93202399999998,182.48020600000018,379.7201550000001,709.8870110000009,17.198442999999997,47.64668799999994,35.086670000000076,21.451765000000055,14.060008999999809,1083.8538540000009
DENVER CONTRACT DETENTION FACILITY,2025-04-28,438.0501710000005,254.91754200000028,228.93157399999993,174.5594259999998,342.90597199999996,671.5528719999982,31.195790999999968,50.80407800000012,93.35734100000003,55.137658999999985,23.6357020000001,924.3279819999983
DENVER CONTRACT DETENTION FACILITY,2025-05-12,460.0349109999983,288.03101999999956,242.4737780000001,168.44432400000005,370.49625600000064,693.5820920000011,20.211543000000024,74.6941419999999,142.73850899999994,74.86923899999991,48.910134000000006,892.4661820000017
DENVER CONTRACT DETENTION FACILITY,2025-05-27,472.1163704000006,290.6185681333334,254.74996513333318,170.21736439999998,382.36016146666566,732.5960559333345,6.205673333333349,66.54037733333341,33.56054393333349,55.99441913333333,43.360593866666626,1054.7866802666647
DENVER CONTRACT DETENTION FACILITY,2025-06-09,477.3601406153847,266.6021019999999,225.1520134615393,160.03427400000007,332.97030569230935,681.0757889999994,49.19328215384618,65.90917261538449,60.004351461538484,-5.7113500769231065,-7.930893538461532,1082.7864406153856
DEPARTMENT OF CORRECTIONS HAGATNA,2025-01-06,0,0.237113,3.28866,0.515464,3.804124,0.237113,0,0,3.14433,0.381443,0,0.515464
DEPARTMENT OF CORRECTIONS HAGATNA,2025-01-21,0,0.07806173333333342,0.3306213333333327,0.1277685333333333,0.6994565333333337,-0.16300493333333346,0,0,1.153044,-0.26222759999999995,0,-0.3543648
DEPARTMENT OF CORRECTIONS HAGATNA,2025-02-18,0,1.8979285714285719,2.9521129642857153,0.21365449999999978,4.4753986785714295,0.5882973571428574,0,0,3.772041535714286,0.6038986785714285,0,0.6877558214285716
DEPARTMENT OF CORRECTIONS HAGATNA,2025-03-03,0,4.719384153846153,2.690903307692303,0.8489687692307692,7.4867346923076905,0.7725333846153842,0,0,5.244973615384617,1.3138976153846154,0.9291056923076924,0.7712674615384605
DEPARTMENT OF CORRECTIONS HAGATNA,2025-03-17,0,7.611365,3.7910850000000016,1.0032919999999999,9.317756999999997,3.0879740000000004,0,0,5.297957999999999,2.7997840000000003,1.221095,3.0869280000000003
DEPARTMENT OF CORRECTIONS HAGATNA,2025-03-31,0,9.041651,3.2156609999999994,1.0027840000000015,10.246494,3.013601999999999,0,0,5.726991999999996,3.013067999999999,1.507323,3.012701
DEPARTMENT OF CORRECTIONS HAGATNA,2025-04-14,0,6.307465,1.9949690000000015,1.002377999999999,6.50854200000001,2.796256000000002,0,0,4.217478000000004,1.288108,1.0037110000000002,2.7955009999999993
DEPARTMENT OF CORRECTIONS HAGATNA,2025-04-28,0,2.2136430000000025,1.995631000000003,-0.2898039999999997,1.9140959999999967,2.0053729999999996,0,0,0.9156169999999975,-0.004077999999998789,1.00322,2.0047100000000007
DEPARTMENT OF CORRECTIONS HAGATNA,2025-05-12,0,1.9984809999999942,1.9961709999999957,0.3564419999999992,2.3464119999999866,2.004697000000001,0,0,0.9889930000000017,-0.003550000000000101,1.0028059999999996,2.3628599999999977
DEPARTMENT OF CORRECTIONS HAGATNA,2025-05-27,0,5.145150533333337,2.666118666666663,1.0020866000000004,4.867780333333348,3.945591399999997,0,0,1.9276001333333321,0.9341291333333326,1.0024717333333333,4.949186666666666
DEPARTMENT OF CORRECTIONS HAGATNA,2025-06-09,0,3.9287669230769255,5.086043076923086,0.9246394615384617,4.383694076923086,5.555737000000004,0,0,4.466493384615389,0.4603580769230772,1.002196615384616,4.010364615384617
DESERT VIEW ANNEX,2025-01-06,207.969072,16.85567,81.659794,116.247423,185.402062,237.329897,0,0,110.804124,39.257732,6.443299,266.226804
DESERT VIEW ANNEX,2025-01-21,187.59086293333337,48.92002266666667,82.65574586666668,85.39523639999994,158.0857282666669,246.47613960000018,0,0,-277.1032101333334,-145.95478239999997,-19.194886800000003,846.8147471999997
DESERT VIEW ANNEX,2025-02-18,207.17181560714275,30.799274071428563,56.61774417857136,70.1656545,122.22364285714268,242.5308455,0,0,-133.04077407142856,-21.228327250000007,6.219696035714285,512.8038986785715
DESERT VIEW ANNEX,2025-03-03,239.83743161538476,53.19584400000003,45.41161361538462,43.37677276923079,94.81983246153882,287.0018295384613,0,0,18.59905138461538,8.699823461538472,11.66729853846154,342.8554777692312
DESERT VIEW ANNEX,2025-03-17,239.6854560000003,56.613290999999954,49.49613900000012,62.498733999999914,129.22390699999985,279.06970099999984,0,0,51.970645000000005,4.553054999999988,27.638644999999997,324.13127500000024
DESERT VIEW ANNEX,2025-03-31,235.2755369999998,58.66757600000009,68.40834999999996,70.64809600000015,138.73623200000006,294.263339,0,0,9.781816000000033,15.185717000000002,23.666917000000012,384.3650959999998
DESERT VIEW ANNEX,2025-04-14,226.2821369999999,60.65378199999993,68.91380999999988,70.09349399999986,121.16384800000014,296.02040100000056,8.758974,0,23.07468199999994,8.359059000000002,19.776294999999987,374.7331999999993
DESERT VIEW ANNEX,2025-04-28,211.99075799999991,60.489627000000056,65.39904500000024,63.65034800000025,127.29022499999986,280.6301169999996,-8.758974,2.368425,18.62448600000003,13.45450599999999,4.480888000000017,364.96988300000004
DESERT VIEW ANNEX,2025-05-12,219.88429199999987,59.18151499999989,64.61351499999988,69.47900199999978,120.850187,293.02632299999976,0.21524800000000002,-0.9334490000000001,15.97209600000003,11.155270000000005,2.187343999999988,383.8436290000006
DESERT VIEW ANNEX,2025-05-27,225.98269746666676,57.28881613333342,69.12643006666659,70.72400353333336,147.24548499999995,274.8057556,1.0041398666666665,0.06656673333333339,7.807983599999958,14.75933233333335,18.97989906666667,381.5747322
DESERT VIEW ANNEX,2025-06-09,249.13575430769225,64.80106292307686,39.33719330769264,43.59402915384607,96.00861453846188,300.2422315384616,0.6175463076923078,-0.0003526923076922099,-93.14509153846151,-41.27617669230771,4.908656153846148,526.3806517692306
DILLEY IMMIGRATION PROCESSING CENTER,2025-04-14,2.810256,0.020513,0,0,0,1.410256,0,1.420513,0,0,0,2.830769
DILLEY IMMIGRATION PROCESSING CENTER,2025-04-28,149.62770600000002,1.5070729999999999,0,0,1.07655,72.624841,0.21531000000000003,77.218078,0,0,0.57417,150.560624
DILLEY IMMIGRATION PROCESSING CENTER,2025-05-12,168.19463000000002,0.8604490000000004,0,0,-1.07655,68.77955900000002,1.7219060000000002,99.630164,0,1.721968,-0.358922,167.69201799999996
DILLEY IMMIGRATION PROCESSING CENTER,2025-05-27,191.50787893333327,0.7357268666666665,0.2677915333333333,0.40167933333333333,0.20083966666666667,95.75852293333331,-0.0005112666666666617,96.95422533333334,0,-1.6071701333333333,-5.846666666666778e-05,194.5203052666667
DILLEY IMMIGRATION PROCESSING CENTER,2025-06-09,347.2472455384616,5.945865923076923,1.853441153846154,1.003881076923077,0.23163176923076928,163.35615323076928,-0.00043961538461554885,192.4630883076923,0,0.2316849230769231,-5.315384615382886e-05,355.8188019230769
DODGE COUNTY JAIL,2025-01-06,7.051546,16.010309,44.56701,39.42268,85.216495,20.835052,0,1,37.360825,15.938144,7.835052,45.917526
DODGE COUNTY JAIL,2025-01-21,6.602966133333333,10.809981200000008,49.21500133333326,45.39902400000004,89.00956600000002,22.800860266666664,0,0.21653333333333363,1.6164766666666766,-5.352140800000006,7.812060266666663,107.95056346666667
DODGE COUNTY JAIL,2025-02-18,12.17591032142857,15.974642857142848,46.84722592857143,43.984154499999995,95.33101824999994,22.662827250000014,0.3956611071428572,0.5924169285714284,21.456857142857125,11.900553178571426,10.692285714285719,74.93223253571429
DODGE COUNTY JAIL,2025-03-03,14.50362069230769,17.86181769230769,43.6803947692308,40.845374307692296,83.35688346153844,30.28844146153845,1.0060300769230768,2.2398860000000007,-14.445048769230757,-8.213848230769232,5.9843086153846,133.56580669230775
DODGE COUNTY JAIL,2025-03-17,16.26007500000001,20.38530299999999,39.39305299999997,44.23381200000001,85.48940600000007,31.412234999999978,1.0050469999999998,2.3655439999999976,33.32566700000007,2.0892710000000045,11.304222000000014,73.55309499999996
DODGE COUNTY JAIL,2025-03-31,19.84413999999999,16.861613000000002,41.91236700000003,44.58990399999993,81.18165899999998,39.08879500000002,1.0042690000000007,1.9333140000000018,-37.06726400000009,11.865528000000024,5.340029999999989,143.06973099999985
DODGE COUNTY JAIL,2025-04-14,18.90241999999999,13.917383000000038,50.53007300000003,43.366738000000105,83.55558499999994,40.87091899999996,1.003658999999999,1.2864659999999983,13.527012000000045,9.997641999999994,11.22965600000001,91.9622910000002
DODGE COUNTY JAIL,2025-04-28,15.882003000000038,17.722705999999985,49.59304000000001,41.786503,85.85434600000008,36.912123,1.0031570000000005,1.2145980000000034,36.714791000000005,-4.3561090000000116,16.107993999999994,76.51757599999993
DODGE COUNTY JAIL,2025-05-12,19.107584999999972,15.425689999999966,44.20915600000002,36.97922699999994,80.043034,35.613747000000004,1.0027749999999997,-0.9378980000000021,-60.298727,-3.127520999999985,-22.569256000000014,201.71717800000002
DODGE COUNTY JAIL,2025-05-27,19.633967333333324,11.715273066666699,38.23716519999992,34.50473780000005,72.54368533333351,30.549341666666685,1.002422466666666,-0.00430606666666525,11.240735333333305,13.152147266666665,4.9917043333333515,74.70652559999992
DODGE COUNTY JAIL,2025-06-09,18.178255230769256,9.050306153846158,36.27366907692298,31.114974230769104,62.6800233846152,31.40220730769236,-0.0018200769230761493,0.5367940769230739,21.32467400000003,11.93496084615383,-10.916640692307702,72.27420953846152
EAST HIDALGO DETENTION CENTER,2025-01-21,1.064,0.2,0.136,0.104,1.464,0.024,0.016,0,0.672,0.064,0,0.768
EAST HIDALGO DETENTION CENTER,2025-02-18,1.281255821428571,0.23597010714285702,0.24247010714285716,0.22773253571428573,1.5373753928571432,0.44268439285714284,0.007368785714285715,0,1.1367259285714282,0.06544021428571425,0,0.7852674642857141
EAST HIDALGO DETENTION CENTER,2025-03-03,3.5543451538461546,0.6180505384615385,0.6957994615384613,0.46372238461538456,2.855094076923076,2.3995040769230767,0.07733123076923078,0,2.3177787692307703,0.3867027692307693,0.2322793846153846,2.3951576153846146
EAST HIDALGO DETENTION CENTER,2025-03-17,2.075977000000001,1.6512420000000003,4.741301999999999,3.448163,4.229971,7.686822,-0.00011999999999999313,0,1.719189,0.7898790000000001,1.365156,8.042461
EAST HIDALGO DETENTION CENTER,2025-03-31,28.793491999999997,5.384756,6.3172310000000005,4.163359999999999,21.393293999999997,21.182777999999995,0.21536899999999998,1.867398,17.160420999999996,1.7947469999999999,2.3694269999999995,23.334232000000004
EAST HIDALGO DETENTION CENTER,2025-04-14,21.951347999999996,11.124377999999998,8.538349000000002,3.5860620000000005,10.967592000000009,29.27962200000001,0.502401,4.450550000000001,5.229689000000008,1.793451,3.588197,34.588814
EAST HIDALGO DETENTION CENTER,2025-04-28,18.924373000000003,7.672323999999999,12.839438999999999,6.813757000000002,20.794886999999992,20.21822399999998,1.6503970000000001,3.5863569999999996,6.232415999999993,5.309174999999999,7.246222,27.462081000000012
EAST HIDALGO DETENTION CENTER,2025-05-27,9.879363827586209,4.008820620689658,5.357570965517241,1.6912332758620676,7.9780009310344795,10.71169537931035,0.48406158620689643,1.7632390344827582,1.8586340689655219,1.0358327241379313,2.3159117586206905,15.726611137931036
EAST HIDALGO DETENTION CENTER,2025-06-09,1.4424722307692264,0.6864764615384572,0.5299295384615405,0.6896293076923056,3.453980846153854,-0.10148046153846316,-0.0008400000000004473,-0.003171230769230358,2.0749209230769146,0.8465234615384619,-0.004580999999999536,0.43162576923075974
EDEN DETENTION CTR,2025-01-06,116.350515,3.670103,0.484536,0.257732,2.278351,118.484536,0,0,0,0,0,120.762887
EDEN DETENTION CTR,2025-01-21,27.769702000000084,5.914260400000001,-0.2728352000000001,-0.05664906666666667,8.618773466666669,24.735698133333305,0,0,0.9642666666666667,0.7232000000000001,1.0848,30.58220493333332
EDEN DETENTION CTR,2025-02-18,104.41647010714281,6.5390896785714245,0.32069603571428573,0.17139867857142846,6.220559785714286,105.22708967857137,0,0,1.857410321428571,0.5837441785714285,0.8576312142857143,108.14886878571426
EDEN DETENTION CTR,2025-03-03,92.38248346153844,10.810352076923087,4.101143153846153,1.7020091538461537,13.989661846153853,95.00632500000015,0,0,-2.635568384615384,2.553795461538461,2.785465692307693,106.29228323076914
EDEN DETENTION CTR,2025-03-17,99.69144000000013,16.640639999999994,1.8641469999999996,1.0040010000000004,14.559278999999988,104.6409600000001,0,0,1.0047380000000001,1.7222010000000008,7.182651999999999,109.29063599999998
EDEN DETENTION CTR,2025-03-31,104.07618699999979,20.79567899999999,4.376877000000001,1.0033679999999998,14.909217000000003,115.34290699999994,0,0,1.3631199999999997,3.013801,4.806328999999999,121.06888600000015
EDEN DETENTION CTR,2025-04-14,85.62423100000004,21.860915000000027,2.148419,1.0028899999999996,14.183788999999999,96.4526389999997,0,0,1.8648299999999998,-8.906145,0.13670700000000124,117.54103599999975
EDEN DETENTION CTR,2025-04-28,65.03819500000021,20.91781899999999,3.5830569999999966,1.0025080000000008,20.135248000000015,70.40636000000033,0,0,-3.0883629999999997,2.009531,0.20930500000000052,91.41113500000029
EDEN DETENTION CTR,2025-05-12,46.62084699999988,17.825010999999968,3.725115,1.863177999999999,18.19002599999999,51.77236600000002,0,0.071744,-3.444975,3.5150450000000006,-0.43581300000000006,70.39987899999973
EDEN DETENTION CTR,2025-05-27,73.37098326666674,20.713271133333365,6.0191056000000005,2.005891600000001,23.195704466666665,78.9135563333332,0,-9.1999999999981e-06,5.221847266666667,-1.340425266666667,-0.004558333333333545,98.23238793333343
EDEN DETENTION CTR,2025-06-09,102.6464817692308,26.44881453846154,5.476365230769234,2.005237692307691,32.39967176923077,103.94556638461542,0,0.2316610769230769,8.107804538461538,-0.3871410000000003,8.72288946153846,120.13334623076942
EL PASO SERVICE PROCESSING CENTER,2025-01-06,315.134021,180.546392,134.896907,79.206186,284.536082,218.85567,51.020619,155.371134,87.391753,75.154639,116.164948,431.072165
EL PASO SERVICE PROCESSING CENTER,2025-01-21,262.11426279999966,225.6078389333333,137.0596742666666,79.03905146666663,282.0645309333335,229.8869559999999,105.22582253333336,86.64352453333304,72.98988040000003,58.80249186666661,146.80340640000006,425.22505533333316
